id,Strength
7953,55.4921057588325
7954,36.08122140049104
7955,49.66909613919019
7956,39.26831910795404
7957,13.706066714201965
7958,46.61809245307969
7959,15.489209313676271
7960,48.11985256202222
7961,36.94000207162326
7962,15.434468223120179
7963,41.02626118040969
7964,40.501883600645726
7965,45.23974806913485
7966,42.76569561726553
7967,17.647160148884286
7968,18.549809724652324
7969,37.843581998150356
7970,43.65161780281169
7971,37.13940504575225
7972,26.188332340006152
7973,39.26831910795404
7974,48.32028101552332
7975,43.92187149187713
7976,39.596815368085885
7977,40.73593884143233
7978,42.61046402154729
7979,16.35940327741754
7980,17.647160148884286
7981,39.86927153450389
7982,36.11362733092165
7983,33.192604459861954
7984,18.853561015073765
7985,42.394087025735196
7986,43.9007798002565
7987,43.36301640227298
7988,39.8624676445179
7989,39.34844398990331
7990,19.32967371563005
7991,22.549446104168357
7992,20.98843981114962
7993,55.11509619613171
7994,39.71203910399231
7995,31.754859577145716
7996,34.53513699396312
7997,44.611477962867404
7998,49.031041322554174
7999,37.26219373854459
8000,18.911121770441426
8001,33.10164098229035
8002,38.15428442238489
8003,36.11362733092165
8004,40.17059987090541
8005,39.9127041653622
8006,49.60356603550472
8007,18.78326565227164
8008,34.291295321222016
8009,16.649269698100703
8010,49.47355090896917
8011,19.097145104614146
8012,36.974056566758016
8013,35.55920761141129
8014,33.44714470606079
8015,17.875008585231328
8016,37.149153487357076
8017,35.99142628881563
8018,49.085042582998746
8019,18.9911750710977
8020,34.4469894521782
8021,31.68274834555198
8022,14.498991385363325
8023,32.71615769833822
8024,18.959355763094578
8025,34.373397610436875
8026,45.202785962227544
8027,34.920907090816186
8028,39.80750667079584
8029,18.07900159162208
8030,39.79520754199609
8031,29.735289950184196
8032,32.301675166856775
8033,38.533847590569295
8034,39.60808383923585
8035,16.97380715656876
8036,48.472671585965514
8037,48.65943557113122
8038,21.347448329676173
8039,37.016419246701915
8040,50.995238930756344
8041,21.441456195298187
8042,39.60684160942595
8043,19.99570133818072
8044,31.243855023469443
8045,36.94021596835512
8046,36.6033146113436
8047,53.720265859037156
8048,40.36287150475291
8049,18.485449101527784
8050,40.25915612652869
8051,39.22782397571939
8052,31.765601379645442
8053,40.454248255397445
8054,59.688896940432564
8055,46.80477096564306
8056,26.66955787682694
8057,35.11147483778337
8058,17.904613448583362
8059,32.273763686212405
8060,46.09065283678252
8061,34.26102064905158
8062,37.49789016034254
8063,45.261526036755114
8064,38.08198411469378
8065,39.060254573141485
8066,26.66955787682694
8067,39.79671994800894
8068,34.86438347783998
8069,48.88390310399501
8070,21.442492120210684
8071,52.68709320406739
8072,59.688896940432564
8073,39.819997221900344
8074,39.261134278401265
8075,26.482279085402038
8076,27.979135687231377
8077,19.864579752374013
8078,22.24202344062516
8079,20.657124629731786
8080,48.00599931237467
8081,46.019538216878935
8082,47.12951766289333
8083,47.86475402019164
8084,48.77207300415787
8085,31.072683491406774
8086,18.44518152308659
8087,36.974056566758016
8088,33.085564475275184
8089,20.657124629731786
8090,40.307244586961154
8091,40.551680726130456
8092,34.920907090816186
8093,45.261526036755114
8094,48.59297891265487
8095,33.721250909704544
8096,18.260676214664763
8097,18.959355763094578
8098,33.394597203742826
8099,23.323566480733827
8100,39.23621791303667
8101,43.55983456260596
8102,19.335945550846
8103,47.91389273196394
8104,44.93035097635842
8105,27.410317363199788
8106,38.49103481447181
8107,33.76501154110248
8108,39.45616619453524
8109,18.911121770441426
8110,36.76616098405988
8111,39.384328527561934
8112,50.2340121118738
8113,47.41309394653599
8114,27.48806213063729
8115,42.394087025735196
8116,37.740179782937
8117,23.6860977586105
8118,39.487325777225124
8119,53.70069556430579
8120,37.00675628063892
8121,16.18356579316104
8122,33.46252795838
8123,42.87741611299134
8124,32.62420469925165
8125,34.52974324718207
8126,22.976222299114188
8127,40.07317101327756
8128,28.75189795464953
8129,58.36553855110621
8130,47.67654591749106
8131,39.56406649200339
8132,16.725876165054157
8133,34.14462010284234
8134,18.418156318900728
8135,19.335945550846
8136,36.788205137527314
8137,52.94080360588352
8138,40.147995318670425
8139,36.13763169191214
8140,20.01739329933192
8141,33.676354583626825
8142,19.335945550846
8143,22.79232069278607
8144,44.21990724698008
8145,49.94575726776305
8146,41.18019097676415
8147,53.05743829596459
8148,23.658072691030814
8149,48.88191798085229
8150,53.68300021374991
8151,33.394888671135895
8152,19.57358835805968
8153,18.866713512419587
8154,34.091912534869145
8155,27.02850954718936
8156,46.753920171450346
8157,38.76219061381461
8158,40.481678715849576
8159,21.85199765257009
8160,44.40355362369639
8161,46.237824671112485
8162,48.09780471750944
8163,45.261526036755114
8164,33.74794614075528
8165,21.295285938105927
8166,37.36337460539929
8167,53.6589944851351
8168,32.20866804260775
8169,36.974056566758016
8170,31.056045522468743
8171,46.61809245307969
8172,17.72122320067351
8173,39.99339045200875
8174,33.77050538448305
8175,19.375903768952305
8176,48.42685412108266
8177,26.112474477574306
8178,22.36515919803667
8179,37.78252939064999
8180,44.71656120155515
8181,19.439767224177857
8182,47.12951766289333
8183,25.979942982088478
8184,36.2111849167574
8185,47.93193799808205
8186,22.26198571646657
8187,35.11147483778337
8188,15.66539207725969
8189,17.883829480331137
8190,45.958338466162004
8191,20.034276919740883
8192,22.872922049338957
8193,35.70375109388451
8194,39.806299730884
8195,29.567221198417943
8196,46.60357655328535
8197,48.373244115160816
8198,44.79405712381521
8199,39.916881879154765
8200,25.932533919483678
8201,44.1819149419647
8202,33.29521861989638
8203,18.48970599484166
8204,47.942251856696686
8205,33.02730562718376
8206,56.50838138342033
8207,58.36553855110621
8208,45.61448906460347
8209,52.55785220422213
8210,59.18454139373762
8211,17.995147156719167
8212,16.15901791002534
8213,39.5757937994115
8214,42.47779458669896
8215,37.81879637713426
8216,39.85818410303278
8217,46.119599886170846
8218,39.13371021942156
8219,37.00675628063892
8220,31.30534814409645
8221,39.60684160942595
8222,33.03910395461453
8223,22.79232069278607
8224,44.456100221862165
8225,34.11866620060209
8226,52.40493001465915
8227,50.83854555727468
8228,34.0457987450455
8229,20.184532727112124
8230,37.69057817230119
8231,32.60247831109484
8232,44.81056496421086
8233,42.812037092472515
8234,39.819997221900344
8235,36.74387288680138
8236,35.64292332601673
8237,33.52387196049093
8238,18.72777342056809
8239,27.431455843522524
8240,47.46199437677823
8241,15.477001877646547
8242,50.02864038639049
8243,39.44867857067338
8244,37.54886030910914
8245,52.13143498725
8246,34.86438347783998
8247,34.18639736897481
8248,51.64714189968891
8249,31.74540109384975
8250,18.662173716674882
8251,48.10974144343234
8252,43.06861030604756
8253,35.303444878408676
8254,39.819997221900344
8255,37.575744898669925
8256,23.558066530868352
8257,36.974056566758016
8258,41.38343635265392
8259,25.840683225512322
8260,17.72143263371114
8261,43.82581161250383
8262,35.0641744384279
8263,16.15901791002534
8264,42.81463004408954
8265,22.527175071835508
8266,53.14896904381006
8267,50.22142962500786
8268,19.864579752374013
8269,35.11147483778337
8270,25.44226260339186
8271,17.386974655882714
8272,40.0037305433851
8273,18.959355763094578
8274,41.925996041859904
8275,23.959152296849012
8276,41.009197838441956
8277,39.261134278401265
8278,22.26198571646657
8279,13.567360897549793
8280,46.076134459749284
8281,40.84948189425619
8282,25.572648376714824
8283,34.52974324718207
8284,35.43841781506325
8285,22.48300814662715
8286,30.709429674929314
8287,20.354030477369385
8288,35.43841781506325
8289,14.189703245135698
8290,19.584998726583912
8291,19.283398048528035
8292,37.029596508831034
8293,37.589851817139795
8294,39.79671994800894
8295,35.96056301964863
8296,21.64388780947119
8297,43.81884747600111
8298,32.87566314497949
8299,40.36219543165323
8300,21.9336460963072
8301,50.60987442740585
8302,36.15097008194723
8303,36.27170408079104
8304,44.650524499323296
8305,46.84748883592691
8306,37.589851817139795
8307,44.650524499323296
8308,15.154663176759875
8309,41.326513809989166
8310,52.94780319176294
8311,47.365101225557396
8312,34.37580230791634
8313,41.925996041859904
8314,15.298374972284055
8315,35.64292332601673
8316,33.03910395461453
8317,40.147995318670425
8318,40.16674440128434
8319,18.866713512419587
8320,28.427585299739295
8321,42.47779458669896
8322,21.002692103873155
8323,43.81927378828302
8324,49.403049631597646
8325,45.261526036755114
8326,40.73593884143233
8327,33.10255501280199
8328,45.90030985004857
8329,18.07900159162208
8330,15.547085598391057
8331,50.010826264984075
8332,43.36301640227298
8333,51.20817396762645
8334,36.892971980923235
8335,50.263864665302826
8336,17.239534718965622
8337,40.93897825805668
8338,34.02267671664863
8339,17.710501157719637
8340,40.02891013866091
8341,27.220481306214165
8342,38.8607385170808
8343,33.15010927925543
8344,39.60684160942595
8345,43.81927378828302
8346,13.654884813593142
8347,21.857652706040334
8348,50.65537607819731
8349,35.769222217655
8350,27.29971143387966
8351,46.753920171450346
8352,36.27170408079104
8353,39.37919015683455
8354,45.609744603997754
8355,45.051079351184185
8356,49.03785193281969
8357,40.27033213028254
8358,41.58453120285423
8359,35.560835790315636
8360,41.836285164723535
8361,14.243626927212183
8362,46.069636022587886
8363,47.67071823703262
8364,36.24634500825339
8365,17.647160148884286
8366,37.17760720022532
8367,13.42429691212548
8368,39.523547804384975
8369,40.35543600414437
8370,37.00675628063892
8371,56.004975881224375
8372,40.9934875941553
8373,31.50193105306946
8374,49.189485958541866
8375,33.394597203742826
8376,25.72716004459206
8377,38.83211862141155
8378,33.26025721568235
8379,41.18019097676415
8380,38.222797141821935
8381,30.82668499020919
8382,46.58061351499573
8383,25.496254226635987
8384,30.806618310130972
8385,37.589851817139795
8386,45.623986106046345
8387,45.67095566264021
8388,39.788500999069555
8389,39.34844398990331
8390,32.186011303376596
8391,35.11147483778337
8392,59.75948753636922
8393,37.26219373854459
8394,39.43926716075384
8395,31.62277177663568
8396,36.94000207162326
8397,31.74540109384975
8398,40.947985071327174
8399,54.90934710659557
8400,39.42876503970387
8401,37.18869968156916
8402,35.079068907352756
8403,45.39604366945993
8404,13.838053573636667
8405,45.63415439264347
8406,39.26831910795404
8407,46.716548340938914
8408,33.63969198046103
8409,39.43113848920115
8410,32.79816482770088
8411,38.237783612830995
8412,25.820723013905948
8413,40.13154517950082
8414,35.77746648564101
8415,34.75590456752693
8416,38.669136103529716
8417,33.97410537884382
8418,36.807372904419346
8419,45.14264978991001
8420,36.24211102552003
8421,38.003236703864296
8422,45.05881201395811
8423,26.66955787682694
8424,21.972617666754005
8425,38.37548098022007
8426,44.024850207576755
8427,30.917883117596578
8428,34.70783665423076
8429,48.00599931237467
8430,15.821467547637445
8431,39.3903072052816
8432,15.547085598391057
8433,39.060254573141485
8434,41.62765076661854
8435,17.35423383790964
8436,19.171760758791134
8437,47.13103234376382
8438,21.857652706040334
8439,29.153942028581117
8440,33.20739959707084
8441,33.394888671135895
8442,33.24105520443176
8443,19.178200553961673
8444,27.548744549750726
8445,38.51761027884565
8446,45.63415439264347
8447,41.18019097676415
8448,44.123687100783926
8449,20.119076373655563
8450,59.0601767134091
8451,18.21621604434133
8452,39.47374154057767
8453,33.10164098229035
8454,46.2838941674153
8455,55.02085051030331
8456,41.1275756423481
8457,48.68440912430169
8458,16.839292467195794
8459,19.335945550846
8460,34.37051613274433
8461,39.261134278401265
8462,18.896737484281296
8463,33.394597203742826
8464,34.60272149302994
8465,27.02850954718936
8466,43.65161780281169
8467,33.394597203742826
8468,40.8913626948881
8469,49.760771027734535
8470,38.51761027884565
8471,17.380660934306178
8472,35.70375109388451
8473,38.751192293677484
8474,58.825624013670094
8475,37.00675628063892
8476,20.986086910127792
8477,36.186498409120894
8478,39.85818410303278
8479,16.649269698100703
8480,31.243855023469443
8481,39.85818410303278
8482,39.60808383923585
8483,17.647160148884286
8484,49.915675255534836
8485,40.0037305433851
8486,48.37341702999701
8487,16.78417876603883
8488,48.411362422319414
8489,42.47779458669896
8490,22.310918723230234
8491,35.985086960964125
8492,37.59196667392985
8493,42.104089448908596
8494,17.74560066725869
8495,36.16038724512931
8496,48.40786557840362
8497,49.192421658438185
8498,43.248775348989604
8499,17.826012235880736
8500,34.472785333049444
8501,46.35386039641787
8502,39.060254573141485
8503,20.398578624589884
8504,27.441344966844657
8505,48.033217795136636
8506,43.063602133469374
8507,56.82601674607966
8508,43.36301640227298
8509,49.298823524405755
8510,19.398777802455484
8511,24.829095267933443
8512,37.81879637713426
8513,59.75948753636922
8514,50.401796722525674
8515,19.34371812515521
8516,37.275012655393645
8517,32.62044962159187
8518,28.433285614246337
8519,18.959355763094578
8520,43.876458284346164
8521,39.732797975730364
8522,23.558066530868352
8523,26.66955787682694
8524,44.91293295033339
8525,27.223566940145478
8526,44.47738575068695
8527,32.695704161390026
8528,44.00334920627562
8529,18.959355763094578
8530,49.15976985674297
8531,22.841536836477786
8532,18.927988729806202
8533,17.47108480888121
8534,39.26831910795404
8535,23.20015443797632
8536,39.71203910399231
8537,19.283398048528035
8538,43.10491356266543
8539,36.73970180160705
8540,18.327713431202902
8541,20.388933427730787
8542,39.640474324362096
8543,21.38813218104055
8544,30.23140828630901
8545,43.81927378828302
8546,33.10164098229035
8547,36.70199884261819
8548,17.689184380468138
8549,50.292973605851344
8550,20.375783988478936
8551,45.261526036755114
8552,38.61241197431409
8553,24.747304290519917
8554,31.30534814409645
8555,39.5757937994115
8556,41.370758170738
8557,49.41277299065854
8558,38.51761027884565
8559,46.66490604448415
8560,18.490984459889138
8561,42.23781741726582
8562,46.994965157965936
8563,33.289399709176465
8564,39.127805038662785
8565,48.01156379595127
8566,17.883829480331137
8567,30.94538156380225
8568,38.51761027884565
8569,41.60121090289557
8570,23.39558428737106
8571,43.59153564555751
8572,27.493829805686822
8573,21.972617666754005
8574,47.69450971098236
8575,41.60121090289557
8576,30.678540220586758
8577,48.674447472075336
8578,37.22825026362073
8579,40.93897825805668
8580,33.445165454824576
8581,41.370758170738
8582,43.179411295041255
8583,40.04279852444237
8584,32.91037607220258
8585,38.51761027884565
8586,44.08905771431199
8587,36.74317124554122
8588,43.93638790919889
8589,39.71203910399231
8590,23.39558428737106
8591,45.72195400174095
8592,38.8607385170808
8593,33.10164098229035
8594,39.37920585591703
8595,30.25452330329836
8596,20.912459047825124
8597,40.147995318670425
8598,43.78474411444871
8599,39.9788041172167
8600,45.261526036755114
8601,33.44714470606079
8602,15.547085598391057
8603,19.368851842306345
8604,34.37580230791634
8605,52.13143498725
8606,30.17858947758635
8607,41.35629652501864
8608,20.415067563036185
8609,16.03801393192121
8610,55.07201851406388
8611,59.75948753636922
8612,34.22655803037768
8613,37.037767523378854
8614,58.825624013670094
8615,36.16569151893943
8616,36.920713348342865
8617,52.13143498725
8618,26.216769208316528
8619,49.40947049923703
8620,46.85107595177162
8621,13.610707686492713
8622,18.260676214664763
8623,32.98784962784756
8624,20.384051816800543
8625,26.166093264784532
8626,33.82517851120497
8627,33.394888671135895
8628,39.74921090556929
8629,20.865392700988373
8630,38.258120274923186
8631,43.36301640227298
8632,38.8607385170808
8633,45.261526036755114
8634,17.805356504697183
8635,63.335094182355334
8636,38.19992364548842
8637,36.8018126081544
8638,50.54391921454943
8639,38.595469968049414
8640,33.394597203742826
8641,39.147723663150366
8642,58.825624013670094
8643,48.1419924653742
8644,47.74415692732249
8645,45.35380809045262
8646,36.50694428821911
8647,52.40493001465915
8648,39.42876503970387
8649,36.85266237914441
8650,22.708136675532423
8651,36.93987795722482
8652,40.0037305433851
8653,18.157430177155952
8654,33.87354624358684
8655,49.37144541304429
8656,21.857652706040334
8657,39.85433957241509
8658,14.871767732871165
8659,25.654333988577296
8660,16.514412289605684
8661,33.57644205700123
8662,39.85433957241509
8663,42.23781741726582
8664,17.653448666360283
8665,39.261134278401265
8666,38.61792917119684
8667,46.93855809816024
8668,45.261526036755114
8669,55.64166776264375
8670,18.658081160479597
8671,40.18202043465889
8672,20.578769492666286
8673,41.925996041859904
8674,42.104089448908596
8675,37.1051718238871
8676,22.48300814662715
8677,40.773458391412355
8678,18.896737484281296
8679,34.14462010284234
8680,19.115936323779795
8681,41.24876189293719
8682,47.303160926222034
8683,34.77777643798794
8684,47.03361348616669
8685,12.525083082444532
8686,31.072683491406774
8687,27.984707660858554
8688,35.55920761141129
8689,34.89490598285677
8690,22.418124251697563
8691,40.947985071327174
8692,46.994965157965936
8693,27.66046893218826
8694,15.439433250183935
8695,35.11147483778337
8696,13.807006229557894
8697,18.78326565227164
8698,34.0457987450455
8699,39.71203910399231
8700,26.188332340006152
8701,34.62953837656957
8702,39.85818410303278
8703,24.419895835760048
8704,45.357517322779756
8705,21.972617666754005
8706,46.9693104381054
8707,25.11791524873943
8708,43.179411295041255
8709,49.557163659070916
8710,43.81884747600111
8711,35.561821709703025
8712,39.79520754199609
8713,37.33668444493057
8714,34.709293891999096
8715,36.11362733092165
8716,19.15158030858136
8717,40.10284207101828
8718,19.03669524843443
8719,13.654884813593142
8720,38.61205516716406
8721,36.36377407131831
8722,39.34651445880564
8723,39.85433957241509
8724,20.456975929466374
8725,36.11362733092165
8726,18.44518152308659
8727,51.856176805851504
8728,48.19552707983559
8729,33.394597203742826
8730,45.958338466162004
8731,25.654333988577296
8732,48.71324181551887
8733,49.031041322554174
8734,32.59529328795273
8735,41.83803682768979
8736,42.104089448908596
8737,40.36219543165323
8738,55.4921057588325
8739,19.658230369294735
8740,33.085564475275184
8741,36.34937438022626
8742,18.76511305362604
8743,52.07984489447923
8744,51.66475715522996
8745,43.61763082820519
8746,45.22675249106687
8747,17.972815734367256
8748,49.15434807831372
8749,47.23383010680527
8750,15.43565312376674
8751,36.94000207162326
8752,36.37018326415583
8753,17.245532876597462
8754,34.562149177612675
8755,37.17181095795318
8756,42.64960805548642
8757,42.281180703535675
8758,36.50694428821911
8759,21.293697216021425
8760,16.170978132741777
8761,42.720909635805974
8762,57.89096310855142
8763,46.207801665632736
8764,39.572165424645426
8765,55.35181918070867
8766,36.892971980923235
8767,20.639616101104306
8768,41.9779184168757
8769,36.771791253953516
8770,35.92237288454004
8771,17.536747256758304
8772,19.492490232898106
8773,45.28727653411839
8774,35.99101341590972
8775,18.08961488088018
8776,15.87972242254858
8777,49.915675255534836
8778,37.76439108850818
8779,22.82389945557946
8780,23.400171471676245
8781,48.682354420001225
8782,49.47355090896917
8783,36.49072693285044
8784,15.216392045286597
8785,43.41006646778724
8786,38.222797141821935
8787,28.471098115694126
8788,57.2095092423636
8789,18.266461604112912
8790,33.956122652135434
8791,38.81831844335999
8792,40.17059987090541
8793,52.55785220422213
8794,35.43841781506325
8795,36.70529696075629
8796,20.384051816800543
8797,35.21398192293473
8798,18.17239076841905
8799,48.472684213677624
8800,41.35629652501864
8801,47.9855555433367
8802,38.669136103529716
8803,13.542863435466739
8804,22.480973213881434
8805,43.78474411444871
8806,36.0067865890305
8807,18.9911750710977
8808,36.974056566758016
8809,19.760483245203748
8810,34.931338924780185
8811,43.61763082820519
8812,47.30763798848772
8813,24.611083800582033
8814,37.64547507863634
8815,40.433259996603496
8816,45.067243429354164
8817,41.925996041859904
8818,41.60121090289557
8819,34.40393094954473
8820,21.442492120210684
8821,18.667929698872655
8822,18.60404493679712
8823,39.13025148276935
8824,34.70783665423076
8825,39.95454010568716
8826,18.46459514385372
8827,40.89474732280105
8828,39.19779330797061
8829,47.282516102759274
8830,43.94278315441546
8831,45.61448906460347
8832,39.819997221900344
8833,19.178200553961673
8834,44.03153069744909
8835,59.69010702619079
8836,48.39659526834659
8837,41.370758170738
8838,48.88397314237647
8839,56.581499511797055
8840,19.283398048528035
8841,17.72122320067351
8842,42.47779458669896
8843,38.039238463936066
8844,40.953174432643515
8845,42.833633376552065
8846,15.398955988904282
8847,45.63415439264347
8848,33.61592487817796
8849,16.03801393192121
8850,54.704608112216384
8851,45.61448906460347
8852,16.397263736346016
8853,33.394597203742826
8854,16.15901791002534
8855,40.93897825805668
8856,20.639616101104306
8857,46.753920171450346
8858,21.92679831397253
8859,55.35181918070867
8860,58.36553855110621
8861,16.170978132741777
8862,56.82601674607966
8863,51.392779859932446
8864,32.35461979369288
8865,33.956122652135434
8866,34.61790073064427
8867,18.896737484281296
8868,15.85683748209575
8869,14.29123776800971
8870,34.9474112420898
8871,39.90550629308129
8872,40.51885638072979
8873,25.767069350190923
8874,28.681721788716253
8875,13.838053573636667
8876,25.65104177846909
8877,46.287332336361736
8878,30.678540220586758
8879,18.88081304946319
8880,36.09288755160288
8881,36.00701088343424
8882,39.9127041653622
8883,48.00599931237467
8884,39.804804176599525
8885,44.79405712381521
8886,39.79671994800894
8887,18.896737484281296
8888,13.654884813593142
8889,36.70529696075629
8890,47.37305040114545
8891,22.033961660382502
8892,18.80280228765124
8893,18.959355763094578
8894,40.17059987090541
8895,19.970542001943418
8896,36.208300939452684
8897,40.11628128847585
8898,18.39939280326708
8899,21.9336460963072
8900,34.91712153526381
8901,32.23911841672394
8902,41.374317825968305
8903,16.766882990206376
8904,38.02167540519905
8905,28.500421153328276
8906,14.171014236737319
8907,38.222797141821935
8908,15.547085598391057
8909,17.720448151750794
8910,38.5246530766918
8911,40.93897825805668
8912,47.9892151104028
8913,40.880332536837635
8914,61.1727986666548
8915,36.73970180160705
8916,36.27170408079104
8917,17.929632417133686
8918,39.79671994800894
8919,14.071896311272008
8920,14.719339355433387
8921,38.02167540519905
8922,62.85330500701757
8923,45.59890244835211
8924,39.42876503970387
8925,33.394597203742826
8926,34.98639351698165
8927,39.87391676493443
8928,37.54886030910914
8929,43.81927378828302
8930,43.37428871089659
8931,18.959355763094578
8932,46.994965157965936
8933,61.82730202211415
8934,47.93184050399725
8935,16.649269698100703
8936,49.37144541304429
8937,31.5753385655699
8938,43.37428871089659
8939,46.964584183414495
8940,39.79671994800894
8941,46.069636022587886
8942,53.9168475202024
8943,19.311404096442786
8944,19.64843974248014
8945,35.89257726012621
8946,36.94000207162326
8947,18.629111157389698
8948,39.71203910399231
8949,26.78145709784069
8950,19.368851842306345
8951,29.7136467599741
8952,39.85818410303278
8953,46.3582392173429
8954,32.60247831109484
8955,41.35629652501864
8956,42.020591269067474
8957,43.52116472617857
8958,38.02167540519905
8959,14.752219767918
8960,40.93897825805668
8961,40.866710850158
8962,39.450651891902645
8963,19.100677640288847
8964,39.71203910399231
8965,40.455662731093334
8966,18.60404493679712
8967,39.20178048776641
8968,34.662858215891205
8969,37.149153487357076
8970,16.170978132741777
8971,56.82601674607966
8972,49.40947049923703
8973,38.86780466604896
8974,37.772251919354595
8975,39.79671994800894
8976,16.03801393192121
8977,19.283398048528035
8978,64.24376360714578
8979,39.819997221900344
8980,43.50099893847007
8981,33.394888671135895
8982,19.352071068134325
8983,19.13232442118991
8984,62.85330500701757
8985,40.17965132323168
8986,46.678789101212324
8987,45.76737420024972
8988,13.41461980182818
8989,20.47119390394382
8990,19.44962865397009
8991,28.15931981668552
8992,34.92284598939399
8993,40.04279852444237
8994,40.96704926331502
8995,19.017375781187447
8996,35.48669244944514
8997,43.939061716342316
8998,46.208658922217396
8999,49.77005667217293
9000,48.57587600528994
9001,18.9911750710977
9002,50.1053991539679
9003,39.261134278401265
9004,19.335945550846
9005,39.71203910399231
9006,18.565500754408234
9007,31.472687510648523
9008,36.769406677723794
9009,40.22199687710123
9010,31.62277177663568
9011,19.007275468418044
